DÉPARTEMENT,COMMUNES,LIEU DE VOTE,N°,ÉLECTEURS,IMPLANTATION
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,09,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,10,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,11,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,12,259,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,13,259,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,14,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,15,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,16,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,17,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,18,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,19,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,20,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,21,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,22,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,23,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,24,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,25,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,26,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,27,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,28,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,29,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,30,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,31,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,32,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,33,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,34,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,35,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,36,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,37,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,38,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,39,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,40,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,41,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,42,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,43,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,44,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,45,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,46,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,47,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,48,259,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,49,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,50,259,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,51,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,52,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,53,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,54,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,55,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,56,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,57,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,58,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,59,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,60,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,61,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,62,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,63,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,64,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,65,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,66,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,67,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,68,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,69,259,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,70,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,71,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,72,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,73,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,74,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,75,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,76,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,77,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,78,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,79,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,80,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,81,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,82,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,83,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,84,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,85,259,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,86,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,87,259,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,88,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,89,260,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,90,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,91,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,92,262,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,93,261,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,94,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS,95,263,ABRI PROVISOIRE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,01,599,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,02,597,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,03,599,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,04,595,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,05,595,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,06,597,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,07,597,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,08,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,09,596,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,10,597,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,11,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,12,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,13,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,14,596,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,15,596,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,16,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,17,599,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,18,599,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,19,600,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,20,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,21,599,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,22,599,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,23,595,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,24,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,25,597,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,26,600,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,27,599,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,28,600,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,29,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,30,595,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,31,600,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,32,598,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,33,553,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,34,552,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA DAROU KHOUDOSS 2,35,552,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,01,589,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,02,593,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,03,588,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,04,591,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,05,588,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,06,590,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,07,584,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,08,582,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,09,588,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,10,591,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,11,590,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,12,590,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,13,591,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,14,583,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,15,586,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,16,591,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,17,589,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,18,587,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,19,591,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,20,590,EXT MUR LARGEUR UNIVERSITE
MBACKE,TOUBA MOSQUEE,UNIVERSITE TOUBA MADYANA,21,468,ABRI PROVISOIRE
MBACKE,SADIO,BADJI,01,208,CLASSE CM
MBACKE,SADIO,BANANE WAGADOU,01,529,CLASSE CE
MBACKE,SADIO,DIABI 1,01,277,ECOLE CLASSE CE 1
MBACKE,SADIO,GAYNA KEUR TAMSIR,01,420,CLASSE CM
MBACKE,SADIO,GUERLE OUOLOF,01,449,CLASSE CE
MBACKE,SADIO,KAMBEL,01,460,CLASSE CP
MBACKE,SADIO,MEDINA BOURLE,01,151,ECOLE CLASSE CE 1
MBACKE,SADIO,NDIOUFENE,01,109,ABRI PROVISOIRE
MBACKE,SADIO,NGARAF 1,01,350,CLASSE CP
MBACKE,SADIO,NGARAF MBAYENE,01,384,ECOLE CLASSE CP
MBACKE,SADIO,SADIO,01,549,CLASSE CI
MBACKE,SADIO,SADIO,02,552,CLASSE CM2
MBACKE,SADIO,SADIO,03,551,CLASSE CP
MBACKE,SADIO,SADIO,04,549,CLASSE CE1
MBACKE,SADIO,SADIO,05,550,CLASSE CE2
MBACKE,SADIO,SADIO,06,551,CLASSE CM1
MBACKE,SADIO,SADIO,07,552,SALLE DE CLASSE
MBACKE,SADIO,SADIO,08,359,SALLE DE CLASSE
MBACKE,SADIO,SADIO MBAYARD,01,506,CLASSE CE1
MBACKE,SADIO,SADIO MBAYARD,02,504,CLASSE CM2
MBACKE,TAIF,BAYLA,01,556,CLASSE CE
MBACKE,TAIF,BAYLA,02,202,CLASSE CM2
MBACKE,TAIF,BOMBALI,01,218,CALSSE CP
MBACKE,TAIF,BOUL ERI NDIOLOFENE,01,501,CLASSE CM
MBACKE,TAIF,BOUL ERI NDIOLOFENE,02,355,CLASSE CE2
MBACKE,TAIF,ECOLE ELEMENTAIRE DANKI,01,351,SALLE DE CLASSE
MBACKE,TAIF,ECOLE ELEMENTAIRE NDAME,01,227,SALLE DE CLASSE
MBACKE,TAIF,SANDATOU,01,125,CLASSE CP
MBACKE,TAIF,TAIF,01,577,CLASSE CE1
MBACKE,TAIF,TAIF,02,579,CLASSE CE2
MBACKE,TAIF,TAIF,03,575,CLASE CM1
MBACKE,TAIF,TAIF,04,575,CLASSE CI
MBACKE,TAIF,TAIF,05,579,CLASSE CM2
MBACKE,TAIF,TAIF,06,576,CLASSE CP
MBACKE,TAIF,TAIF,07,385,ECOLE TAIF CM2B
MBACKE,TAIF,TOUBA NABA,01,529,CLASSE CI
MBACKE,TAIF,TOUBA NABA,02,126,ECOLE TOUBA NABA CE1
MBACKE,TAIF,TOUBA NGHAYE,01,332,CLASSE CE
